%             X (in)              Y (in)              Z (in)         RealPolX         RealPolY         RealPolZ
       -4.7328338            3.125            0.375        1619110.5        -41014.53        41572.344 
       -4.7981174            3.375            0.375        1594546.9       -22690.919        33236.323 
       -4.8634011            3.625            0.375        1611815.8        3433.8067        30173.134 
       -4.9286847            3.875            0.375          1581090        23606.516         30576.88 
       -4.7328338            3.125            0.625        1209809.5       -60837.469         65520.74 
       -4.7981174            3.375            0.625        1605960.3       -25256.006        41803.824 
       -4.8634011            3.625            0.625        1592167.2        14480.561         38771.84 
       -4.9286847            3.875            0.625        1885251.6        43792.789        50483.581 
       -4.4926383            3.125            0.125        1541888.5        -36351.49        13423.664 
       -4.5534197            3.375            0.125        1555740.3       -18202.201        13533.927 
        -4.614201            3.625            0.125        1564426.1        278.29938        12103.897 
       -4.6749823            3.875            0.125        1566764.5        20341.091        10210.758 
       -4.4926383            3.125            0.375        1576966.1       -43978.423        44909.996 
       -4.5534197            3.375            0.375        1552287.4       -25258.469        35717.475 
        -4.614201            3.625            0.375        1570303.8        2410.1018        32104.501 
       -4.6749823            3.875            0.375        1540836.8        24800.168        32235.976 
       -4.4926383            3.125            0.625        1173092.3        -65870.79        70202.267 
       -4.5534197            3.375            0.625        1563848.4       -29342.796        44770.124 
        -4.614201            3.625            0.625        1550926.3        12894.681        41354.258 
       -4.6749823            3.875            0.625        1846043.6        45673.302        53754.909 
       -4.2524429            3.125            0.125        1497630.3       -38520.601        14351.265 
       -4.3087219            3.375            0.125        1511066.9        -19783.14        14449.058 
       -4.3650009            3.625            0.125        1519783.9       -261.34451        12849.908 
         -4.42128            3.875            0.125        1522920.7        21628.208        10805.961 
       -4.2524429            3.125            0.375        1532022.2       -46688.676        48194.218 
       -4.3087219            3.375            0.375        1507701.8       -27477.306        38178.727 
       -4.3650009            3.625            0.375        1525585.2        1815.7286        34075.704 
         -4.42128            3.875            0.375        1497302.4        26310.902        33937.814 
       -4.2524429            3.125            0.625          1137197       -70619.169        74840.343 
       -4.3087219            3.375            0.625        1519275.2        -32974.56         47723.51 
       -4.3650009            3.625            0.625          1506771        11766.104        43973.787 
         -4.42128            3.875            0.625        1800421.6        47825.459        57049.966 
       -4.0122475            3.125            0.125        1450837.9       -40758.293        15264.922 
       -4.0640242            3.375            0.125        1463739.3       -21034.482        15350.893 
       -4.1158009            3.625            0.125        1472340.9       -517.31267        13601.963 
       -4.1675776            3.875            0.125        1475852.6        22821.209        11404.938 
