%             X (in)              Y (in)              Z (in)         RealPolX         RealPolY         RealPolZ
       -5.6897919           -3.875           -0.375       -1006457.1        15190.064        15399.756 
       -5.6897919           -3.875           -0.625       -1169826.5        26255.873        24155.926 
       -5.6110013           -3.625           -0.125       -1029454.6        9694.9898        5357.2355 
       -5.6110013           -3.625           -0.375       -1032853.4        11310.606         14421.45 
       -5.6110013           -3.625           -0.625       -1020826.5         19459.03         18303.62 
       -5.5322107           -3.375           -0.125       -1032255.8       -294.51647        5710.5586 
       -5.5322107           -3.375           -0.375       -1030525.3       -2700.8693         15025.58 
       -5.5322107           -3.375           -0.625       -1036166.3       -942.58608        19264.917 
       -5.4534201           -3.125           -0.125       -1024614.4       -13603.808        5582.9834 
       -5.4534201           -3.125           -0.375       -1045260.5       -16717.498        18210.316 
       -5.4534201           -3.125           -0.625       -807403.16       -24359.442        30010.523 
       -5.4360895           -3.875           -0.125       -1008819.7          11327.7        5029.3914 
       -5.4360895           -3.875           -0.375       -993988.61        13611.612         16329.08 
       -5.4360895           -3.875           -0.625       -1165437.4        24935.587        26115.637 
       -5.3618012           -3.625           -0.125       -1012094.8        4286.6368        5839.9586 
       -5.3618012           -3.625           -0.375       -1015508.7        5756.7108         15623.58 
       -5.3618012           -3.625           -0.625       -1003576.1        13259.537        19906.585 
       -5.2875129           -3.375           -0.125       -1010486.3       -5326.7105        6339.2106 
       -5.2875129           -3.375           -0.375       -1008548.9       -8251.6694         16687.08 
       -5.2875129           -3.375           -0.625       -1014699.4       -7743.2139        21186.636 
       -5.2132246           -3.125           -0.125       -1001928.1       -16496.688        6232.7278 
       -5.2132246           -3.125           -0.375       -1022869.5       -20000.138        20516.598 
       -5.2132246           -3.125           -0.625       -780712.24       -29121.258        33110.988 
       -5.1823871           -3.875           -0.125       -991004.28        11090.459        5367.9937 
       -5.1823871           -3.875           -0.375       -975773.28        13480.431        17230.048 
       -5.1823871           -3.875           -0.625       -1152619.7        25090.704         28017.77 
       -5.1126012           -3.625           -0.125       -991700.59        1843.1006        6291.9562 
       -5.1126012           -3.625           -0.375       -995140.55        3213.8314        16770.809 
       -5.1126012           -3.625           -0.625        -983336.2        10188.747        21455.218 
       -5.0428152           -3.375           -0.125        -987996.7       -8088.5483        6920.0944 
       -5.0428152           -3.375           -0.375       -985954.03        -11466.03        18225.698 
       -5.0428152           -3.375           -0.625       -992481.34       -12011.024        23004.244 
       -4.9730292           -3.125           -0.125        -979302.9       -18562.602        6828.8317 
